ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
372795,Largest Bird In History,http://connecticut.cbslocal.com/photo-galleries/2014/07/08/largest-bird-in-history/,CBS Local,t,dJ31rR9GIX9XC5MlrjfP5hKkt5DkM,connecticut.cbslocal.com,1404909826913
99250,Miley Cyrus and The Flaming Lips preview Beatles cover – watch,http://www.nme.com/news/miley-cyrus/76663,NME.com,e,dFA6Pex-ZX47b4M1wbyvVnYiTz13M,www.nme.com,1397241791982
377807,Think You're Uncomfortable Now? Check Out These (Possible) New Airline Seats,https://www.yahoo.com/travel/think-youre-uncomfortable-now-check-out-these-91766008697.html,Yahoo Travel,b,diNOcr66dH7Cl0MuUBduz1doB95OM,www.yahoo.com,1405429093996
141486,3-million-year old green landscape found beneath ice sheet,http://www.indiatvnews.com/news/world/-million-year-old-green-landscape-found-beneath-ice-sheet-16921.html,indiatvnews.com,t,d2jhXlOiNrd3IfMKfBTUlStWBl2lM,www.indiatvnews.com,1398000764438
114219,Box Office: Captain America Narrowly Beats Rio 2,http://www.bet.com/news/celebrities/2014/04/14/box-office-captain-america-narrowly-beats-rio-2.html,BET,e,diik267lGxUDARMa0xOrZcEOnWIEM,www.bet.com,1397517429795
10534,Lena Dunham thinking of quitting acting,http://www.aninews.in/newsdetail5/story159141/lena-dunham-thinking-of-quitting-acting.html,ANINEWS,e,dthsXdcJ_83OQ4M6-XTbKXrp6g6SM,www.aninews.in,1394716348705
205673,Lea Michele's emotional tribute to Cory Monteith,http://www.cosmopolitan.co.uk/celebs/celebrity-gossip/lea-michele-twitter-post-cory-monteith-birthday,Cosmopolitan UK,e,d11sy-d2td19P0Mirv9ShIi_VGYAM,www.cosmopolitan.co.uk,1399916238384
61268,State unemployment rate drops to 6.1%,http://www.fwbusiness.com/business/latest/businessweekly/article_8f7d4b12-b6a4-11e3-b476-001a4bcf6878.html,FW Business,b,dMMm2i3axcDaARMMlSj4ai6pvyfcM,www.fwbusiness.com,1396070489014
377345,Yellen says Fed easy money needed even after recovery,http://www.dawn.com/news/1119304/yellen-says-fed-easy-money-needed-even-after-recovery,DAWN.com,b,dX_7s2YKpIGARbMrEtB280Mnfm95M,www.dawn.com,1405423518271
324449,"New roles accounced for ABC anchors, Sawyer and Stephanopoulos",http://www.wate.com/story/25867061/new-roles-accounced-for-abc-anchors-sawyer-and-stephanopoulos,WATE-TV,e,dZ0v6dEgla22-9Mejai6ijWjYx9BM,www.wate.com,1403866499851
284021,GM recalls cars over ignition switch,http://www.gulf-daily-news.com/NewsDetails.aspx\?storyid=379093,Gulf Daily News,t,dT_s8b2jn8JDrYM-NrpaRybhiiLgM,www.gulf-daily-news.com,1402746870675
309268,Last of the Nexuses? HTC Volantis Could be Nexus Swan Song,http://www.devicemag.com/2014/06/23/last-of-the-nexuses-htc-volantis-could-be-nexus-swan-song/,DeviceMAG,t,dBFKOQ-KOcMgY1MZNebRMCk6PzXSM,www.devicemag.com,1403553677994
45045,"Best Android Phone Gets New Version, HTC One M8",http://www.technewsplus.com/best-android-phone-gets-new-version-htc-one-m8/1807/,Tech News Plus,t,d66XwRjxSJfsCyMklG8EsmZgf5mpM,www.technewsplus.com,1395828942093
280967,Justin Bieber Will Not Face Attempted Robbery Charges,http://www.etcanada.com/blogs/etc_100481/justin-bieber-will-not-face-attempted-robbery-charges/celebs/,ETCanada.com \(blog\),e,dy7Z6HxJ83Ph_rMZ1Dz1KmNAz8-tM,www.etcanada.com,1402687756059
56813,Family 411: Student Loan Debt,http://www.local12.com/news/features/top-stories/stories/family-411-student-loan-debt-9841.shtml,WKRC TV Cincinnati,b,dDIbjJ5ZNGtVjuMoRi7xP72R72jFM,www.local12.com,1396012910075
420340,Zara apologizes for kids' shirt resembling Holocaust prisoner outfit,http://globalnews.ca/news/1529892/zara-apologizes-for-shirt-resembling-holocaust-prisoner-outfit/,Globalnews.ca,e,dPp5hgOXcGU6jDMtiVyefPqR7BwhM,globalnews.ca,1409212929094
279763,"Celebs, family members upset over Tracy Morgan video",http://newsok.com/celebs-family-members-upset-over-tracy-morgan-video/article/4905827,NewsOK.com,e,dy9HybZ2B3ex5UMGBe29FIqh817hM,newsok.com,1402679437246
365009,AT&T to Get LG's G3 and G Watch First,http://www.operationandroid.com/content/att-get-lgs-g3-and-g-watch-first/31318662,Operation Android,t,dqOSHavIsH6PCgM_013QwdngoQNbM,www.operationandroid.com,1404759307008
163286,Cloud strength helps Microsoft earnings top Wall Street estimates despite flat  ...,http://www.dailyjournal.net/view/story/233f7ec9910746d482d3e6457a72013a/US--Earns-Microsoft/,Daily Journal,b,dVuKdN2nhOdqbbMhRwfYynhlssl1M,www.dailyjournal.net,1398457946212
391001,IBM Announces 2014 Second Quarter Results,http://www.hpcwire.com/off-the-wire/ibm-announces-2014-second-quarter-results/,HPCwire \(blog\),b,dyVdK6BQ_dovhiM9VvQh6bvE1CQ4M,www.hpcwire.com,1405700830232
382061,"South African Nobel winner, Nadine Gordimer, dies aged 90",http://businessdayonline.com/2014/07/south-african-nobel-winner-nadine-gordimer-dies-aged-90/,BusinessDay,e,dFZdJgfyT1yN3JMRkjQIfnRN-FY2M,businessdayonline.com,1405503776731
231149,"Asia shares edge down, dollar struggles",http://www.thestar.com.my/Business/Business-News/2014/05/20/Asia-shares-edge-down-dollar-struggles/,The Star Online,b,dw51LrENjurxxbMmPZWWFfB10FOrM,www.thestar.com.my,1400687328695
412706,Milestone watch: 2000 on S&P 500,http://americasmarkets.usatoday.com/2014/08/25/milestone-watch-2000-on-sp-500/,USA TODAY,b,dIKJZFpKyVDG_tM8Q-AkpfgdzuRxM,americasmarkets.usatoday.com,1408993482914
152922,Samsung Galaxy Tab 3 10.1 vs Samsung Galaxy Tab 3 8.0 – Specifications and  ...,http://culturemob.com/samsung-galaxy-tab-3-101-samsung-galaxy-tab-3-80-specifications-pricing-compared,CultureMob \(blog\),t,d35HyX_V-NE7sfMKpFI-V2niPe3uM,culturemob.com,1398275378756
367365,Nash sees young people as saviors of the future,http://www.myfoxaustin.com/story/25961868/nash-sees-young-people-as-saviors-of-the-future\?clienttype=mobile,MyFox Austin,b,dvSqtWarsOmKAfMqZDTtv0G5pdhNM,www.myfoxaustin.com,1404820604076
268635,The only remote control you'll ever need is...,http://manilastandardtoday.com/2014/06/03/the-only-remote-control-you-ll-ever-need-is-/,Manila Standard Today,t,d3JRy07lt3ILLKMBvRe1h07zhGLiM,manilastandardtoday.com,1401813716833
156453,Intralinks buys secure document firm DocTrackr for $10m,http://www.v3.co.uk/v3-uk/news/2341296/intralinks-buys-secure-document-firm-doctrackr-for-usd10m,V3.co.uk,t,duM5a1C_z-7s20Mj491OVCiEfa7YM,www.v3.co.uk,1398337897228
151776,'Game of Thrones' Author George RR Martin Speaks Out About Controversial  ...,http://www.extratv.com/2014/04/22/game-of-thrones-author-george-rr-martin-speaks-out-about-controversial-rape-scene/,Extra,e,dOFxEC9ixGpm-_MURcvC5iFtw5RFM,www.extratv.com,1398232112622
203869,"In NYC, bar car gang laments end of an era",http://www.journalgazette.net/article/20140510/NEWS03/305109935/1006/NEWS,Fort Wayne Journal Gazette,b,dGFHZ3wIrzTIOFMMCUBrS45J9g46M,www.journalgazette.net,1399752962115
311934,Facelock App Makes Passwords Out of Familiar Faces,https://uk.news.yahoo.com/facelock-app-makes-passwords-familiar-faces-100331192.html,Yahoo News UK,t,dHr3_diZZpRZiBMSYWPayPvvIhZCM,uk.news.yahoo.com,1403641487773
262382,Canadian skin cancer rates not a cancer success story,http://globalnews.ca/news/1358568/canadian-skin-cancer-rates-not-a-cancer-success-story/,Globalnews.ca,m,dB6Uqfss42HI-EMmLj9C3jQI7c-VM,globalnews.ca,1401305564123
344867,Syrian chemical weapons transfer takes place in Italy,http://www.bangkokpost.com/news/world/418550/syrian-chemical-weapons-transfer-takes-place-in-italy,Bangkok Post,b,dQES9Dxz-6fwIyMVzg8MKo4t892fM,www.bangkokpost.com,1404311424214
281436,Study suggests a high protein diet reduces risk of stroke,http://www.thenewage.co.za/128237-12-53-Study_suggests_a_high_protein_diet_reduces_risk_of_stroke,The New Age Online,m,drb2lbq7UfOHaZMQtsx57cVG17f9M,www.thenewage.co.za,1402690366905
259141,MERS virus spreads to Iran,http://america.aljazeera.com/articles/2014/5/27/mers-spreads-iran.html,Al Jazeera America,m,dLxIju4aqA4CJAMDp8fXWqApszdDM,america.aljazeera.com,1401244445139
400509,"Melanoma on Rise, Surgeon General Blames Over Exposure to Ultraviolet Light",http://www.dumb-out.net/melanoma-rise-surgeon-general-blames-exposure-ultraviolet-light/2291,Dumb-Out,m,d2RQsjPg0SmhHRMOZfSdErLAWGgyM,www.dumb-out.net,1406732787956
336094,High Court Won't Consider Google Wi-Fi Snooping Dispute,http://www.law360.com/appellate/articles/552921/high-court-won-t-consider-google-wi-fi-snooping-dispute,Law360 \(subscription\),t,dUPysah5LiXFrLMKSwub_NC4ysXqM,www.law360.com,1404156949087
403564,VOTD: LEGO Guardians of the Galaxy Trailer,http://www.slashfilm.com/lego-guardians-of-the-galaxy/,\/FILM,e,dJaq1hJpq79zlGMtLN51rUCK3tTnM,www.slashfilm.com,1406796591188
263974,Australia says missing Malaysia plane not where pings heard,http://www.reuters.com/article/2014/05/29/us-malaysia-airlines-search-idUSKBN0E90C220140529,Reuters,b,d4TYDTjL_fICshM9X6RHSiRf9kzqM,www.reuters.com,1401355566756
385889,“Weird Al” Yankovic's “Word Crimes”: Watch,http://www.idolator.com/7526806/weird-al-yankovics-blurred-lines-parody-word-crimes-watch-the-educational-lyric-video,Idolator\: All About The Music,e,dR8bF9MEsgCTDuMoEVRIQ_Q8cUP8M,www.idolator.com,1405573436918
98765,Townsend 'was working on Mole book',http://www.crosbyherald.co.uk/news/uk-world-news/2014/04/11/townsend-was-working-on-mole-book-68459-34487205/,Crosby Herald,e,dne63vy07RoJBaMwPWo6T_BWmQNOM,www.crosbyherald.co.uk,1397238774468
3197,"Lena Dunham's Presidential Double Date, Jessica Simpson's Triple Kiss + More  ...",http://www.vh1.com/celebrity/2014-03-10/instagram-jessica-simpson-kiss-lena-dunham-barack-obama/,VH1,e,dIAUryHj5P5xMKMj_WJbFcAQncTbM,www.vh1.com,1394534936121
93961	Photos: Socialite, model Peaches Geldof dead at 25	http://www.kmov.com/entertainment/slideshows/Photos-Peaches-Geldof-dies-at-age-25-254239931.html	KMOV.com	e	dVcLyu7MZ2lvOuM8psiqi0ay7A2GM	www.kmov.com	1396997469869
232296,"Microsoft Surface Pro 3 pre-orders open, UK pricing revealed",http://www.trustedreviews.com/news/microsoft-surface-pro-3-pre-orders-open-uk-pricing-revealed,TrustedReviews,t,do1JgntwwXuhBlMUfs1O-qwrvUgBM,www.trustedreviews.com,1400695373551
220993,US Malware Probe Yields Dozens of Arrests Worldwide (2),http://www.businessweek.com/news/2014-05-19/u-dot-s-dot-malware-probe-said-to-yield-dozens-of-arrests-worldwide,Businessweek,t,dQvJF9ykBetpUXMRhEgOxOHzWm4RM,www.businessweek.com,1400518834401
165565,"Dollar lower against euro, pound, UK GDP data ahead","http://www.investing.com/news/forex-news/dollar-lower-against-euro,-pound,-uk-gdp-data-ahead-280195",Investing.com,b,dBeI4iCvcA98V6MVCm1nyKrXXye4M,www.investing.com,1398765179391
204050,Tim Geithner's New Book Has Already Made Two People Furious,http://www.businessinsider.in/Tim-Geithners-New-Book-Has-Already-Made-Two-People-Furious/articleshow/35025276.cms,Businessinsider India,b,d8Bl6DQYg2i5WmMNCrw8kxtoBYoIM,www.businessinsider.in,1399904511488
330507,Michaels Companies Prices IPO At Low End Of Range,http://www.rttnews.com/2342366/michaels-companies-prices-ipo-at-low-end-of-range.aspx,RTT News,b,dzzx3GG1Hyf0cHMdpA2qwf6lrjR-M,www.rttnews.com,1403988810614
90401,Mali government notifies WHO of four suspected Eb...,http://www.theglobaldispatch.com/mali-government-notifies-who-of-four-suspected-ebola-cases-25165/,The Global Dispatch,m,dDwYU-OUEOBLGaMqaUobFIFzSkeZM,www.theglobaldispatch.com,1396940848583
70176,CDC: 1 in 68 children has been identified with autism spectrum disorder,http://nixaxpress.com/n2christiancounty/cdc-in-children-has-been-identified-with-autism-spectrum-disorder/article_da456a55-0888-59a7-8f92-c763e8b3882b.html,Nixa Xpress,m,dNVj8wWWsAeCtVMFik_KyFLLNAkGM,nixaxpress.com,1396240846662
139609,GM exploring compensation program for recall: lawyer,http://www.reuters.com/article/2014/04/16/us-gmo-recall-lawyer-idUSBREA3F1UE20140416,Reuters,b,dfIJm6bEH8S5awMmE5IzGt_G5Og7M,www.reuters.com,1397946190468
95668,Ahead of the Bell: US Producer Price Index,http://money.msn.com/business-news/article.aspx\?feed=AP&amp;date=20140411&amp;id=17517488,MSN Money,b,dHoTijaCAfAkgAMZd2TdiUGRMKX7M,money.msn.com,1397222502360
82241,The Things They Say:,http://www.hollywood.com/news/brief/56848512/the-things-they-say,Hollywood.com,e,d1hgnRvvQUiJYLMVnePCD-957EB8M,www.hollywood.com,1396439177444
327211,Bulgaria PM says no grounds for concern over banking system,http://www.swissinfo.ch/eng/bulgaria-pm-says-no-grounds-for-concern-over-banking-system/40475584,swissinfo.ch,b,dbxEdPL8wtMl5VMLI2hpssHKspsZM,www.swissinfo.ch,1403924330536
48699,Facebook Buying Oculus Isn't the End of the World,http://www.ign.com/articles/2014/03/26/facebook-buying-oculus-isnt-the-end-of-the-world,IGN,t,dfQE73yTncYITOMPbxWvh-uzs264M,www.ign.com,1395884442342
181911,Net Neutrality: What's in It for Online Sellers?,http://www.ecommercebytes.com/cab/abn/y14/m05/i06/s04,EcommerceBytes,t,d0GXsuuicQNeUFMeLS6lz5JQ3G_mM,www.ecommercebytes.com,1399377311228
86472,Game Of Thrones Makes Triumphant Return,http://www.mtv.co.uk/game-of-thrones/news/game-of-thrones-makes-triumphant-return,MTV UK,e,dWW7KObMwSCdowM_3PYsmBJm7rcsM,www.mtv.co.uk,1396882103272
9098,"Quartz Daily Brief—Asia edition—Candy Crush IPO, Herbalife probe, Harlem  ...",http://qz.com/187319/quartz-daily-brief-candy-crush-ipo-herbalife-probe-harlem-explosion-celebrity-tinder/,Quartz,b,du3PwEfDlmf0i-MJTpQT-huxMVZXM,qz.com,1394711378639
73010,Amazon Officially Green-lights Four New Shows,http://www.vulture.com/2014/03/amazon-officially-greenlights-four-new-shows.html,Vulture,e,dw0dYmy8N1fRhpMoqSsRnRJ0KKqiM,www.vulture.com,1396294031616
73294,Miranda's sordid interview,http://www.news.com.au/entertainment/books-magazines/miranda-kerr-has-opened-up-to-british-gq-magazine/story-fnk84xng-1226870438697,NEWS.com.au,e,dUpNZO_dYqbpVyM8u5h3I8kxLTYIM,www.news.com.au,1396295436909
167241,AOL Reports Email Security Breach,http://www.kolotv.com/home/headlines/AOL-Reports-Email-Security-Breach--257149341.html,KOLO,t,d9-6h2PKv6IVMnMk8dphTDedl28QM,www.kolotv.com,1398781129122
80416,"Rajan sticks to the script, holds key rates",http://www.thehindubusinessline.com/economy/policy/rbi-monetary-policy-review-rajan-delivers-no-surprises-holds-interest-rates/article5857861.ece,Hindu Business Line,b,d80TjEemAhW18OMzRFagYuDvsaiVM,www.thehindubusinessline.com,1396430657951
140264,"OutKast, Muse and Arcade Fire rock the first weekend of Coachella",http://www.dailytitan.com/2014/04/outkast-muse-and-arcade-fire-rock-the-first-weekend-of-coachella/,The Daily Titan,e,d3Zmce2LLqJiLMM0jWgqf_sIkSvtM,www.dailytitan.com,1397950350101
314305,Purported Schumacher medical files for sale,http://www.ktuu.com/sports/Purported-Schumacher-medical-files-for-sale/26632390,KTUU.com,m,dPjna4Dzna2Cz3Mf1KJYBOSqK9NjM,www.ktuu.com,1403658175377
34736,Search for Missing Malaysian Airliner Turns Up No New Debris Sightings,http://ktla.com/2014/03/23/missing-malaysian-airliner-third-set-of-satellite-images-points-to-possible-debris/,KTLA,b,dx-dgpjwhPTym3MiI6I2HolKsFQMM,ktla.com,1395616660293
262065,The 'This Is Where I Leave You' Trailer Makes All These Funny Actors Look Boring,http://www.hollywood.com/news/movies/57068563/this-is-where-leave-you-trailer-jason-bateman-tina-fey-adam-driver,Hollywood.com,e,dy5Ctr3c5O48qCMApI9sHVT8Kq6WM,www.hollywood.com,1401303462830
43634,Seven million deaths caused by air pollution in 2012: WHO,http://www.thehindu.com/sci-tech/health/who-air-pollution-killed-7-million-people-in-2012/article5829256.ece,The Hindu,m,dK7YgCRbWfdBgOMFQYHU-9fH9LiWM,www.thehindu.com,1395781151910
159720,Bangladeshi 'Miracle' Seamstress Finds A New Life After Factory Disaster,http://devel.malaysiandigest.com/world/498506-bangladeshi-miracle-seamstress-finds-a-new-life-after-factory-disaster.html,malaysiandigest.com,b,dVSyQTtV6UtRCTMcxhoiVo9jFnNdM,devel.malaysiandigest.com,1398396045329
53176,Gwyneth Paltrow and Chris Martin have confirmed they have split up.,http://home.nzcity.co.nz/news/article.aspx\?id=184384&amp;fm=newsmain%2Cnrhl,NZ City,e,dQQDUh_eqYkkA5MQTCOY1wWllgFnM,home.nzcity.co.nz,1395958498139
281500,"Health Highlights: June 12, 2014",http://health.usnews.com/health-news/articles/2014/06/12/health-highlights-june-12-2014,U.S. News \& World Report,m,daTosglR-oPixvM_7cXhYhio7TDZM,health.usnews.com,1402690819426
148034,"Powdered alcohols no longer have label approvals - WNCN: News, Weather",http://www.wncn.com/story/25301619/powdered-alcohols-dont-have-approvals,WNCN,e,dqY43Jba8qnqC7MvMm1GGOTrHTGtM,www.wncn.com,1398168621147
422113,'We should have learned from the death of Princess Diana' - Justin Bieber on  ...,http://www.independent.ie/style/celebrity/celebrity-features/we-should-have-learned-from-the-death-of-princess-diana-justin-bieber-on-paparazzi-crashing-into-his-car-30541827.html,Irish Independent,e,d2KmLDedKMdqFtMk0ftPrCJXMKSsM,www.independent.ie,1409223803890
16981,fish tank bursts at Downtown Disney restaurant,"http://www.orlandosentinel.com/news/local/breakingnews/os-downtown-disney-fish-tank-t-rex-20140317,0,4406789.story",Orlando Sentinel,b,dDBJMuPWffdvIbMcd_O4bGmcx59BM,www.orlandosentinel.com,1395158885650
253001,Pfizer gives up $117 billion pursuit of AstraZenaca,http://profit.ndtv.com/news/corporates/article-pfizer-gives-up-117-billion-pursuit-of-astrazenaca-389527,NDTV,b,dt-x5_amGMvlV7Mrtwn4S7jXXL6LM,profit.ndtv.com,1401161055556
106004,International Space Station: Computer failure threatens re-supply run,http://globalnews.ca/news/1267374/international-space-station-computer-failure-threatens-re-supply-run/,Globalnews.ca,t,dBktTKuy7iEQxHMjfcRl_wLzkiuoM,globalnews.ca,1397349936991
321794,Ebola kills 46 in Sierra Leone,http://www.ianslive.in/index.php\?param=news/Ebola_kills_46_in_Sierra_Leone-429691/INTERNATIONAL/13,IANS,m,dCe2jy81T9PWTAMk-DynQ-HnJby7M,www.ianslive.in,1403808412346
194848,Couric narrates 'Fed Up' film that takes on food industry,http://www.marshfieldnewsherald.com/usatoday/article/8737953,Marshfield News-Herald,e,daAzRUdJ9fgMVoMyUiaNWfKeEtMfM,www.marshfieldnewsherald.com,1399572923050
365034,"AT&T LG G3 Arrives July 11, Pre-order Begins Tomorrow",http://www.droid-life.com/2014/07/07/att-lg-g3-arrives-july-11-pre-order-begins-tomorrow/,Droid Life,t,dqOSHavIsH6PCgM_013QwdngoQNbM,www.droid-life.com,1404759314719
230751,Urban Outfitters Earnings: Mainline Brand Remains A Concern While Free  ...,http://www.trefis.com/stock/urbn/articles/239754/publish-todayurban-outfitters-earnings-mainline-brand-remains-a-concern-while-free-people-and-anthropologie-continue-to-grow/2014-05-20\?from=artPopin,Trefis,b,dgobBUztGHilmOM4ih0S-SJgdvzsM,www.trefis.com,1400685582573
120365,South Korea's landmark tobacco fight,http://www.bbc.co.uk/news/business-27030620,BBC News,m,dYjlHAMXTRs-mpMXiGmLTi1Z5SnrM,www.bbc.co.uk,1397597966344
69931,'Avengers 2: Age of Ultron' Star Robert Downey Jr. Gives Emotional Speech at  ...,http://www.latinpost.com/articles/9765/20140330/avengers-2-age-ultron-star-robert-downey-jr-give-emotional.htm,Latin Post,e,dBABon-9BC0iIFMJA-XMETmCvz9pM,www.latinpost.com,1396239271553
417502,"Tiffany Sparkles On Q2 Earnings Growth, Raised Guidance TIF WSM",http://news.investors.com/business/082714-714948-tiffany-earnings-strong-raises-2014-guidance.htm,Investor's Business Daily,b,dQBArVIWPC8nlgMbs24FVVLGy2YPM,news.investors.com,1409158752991
339688,Expanding recalls raise questions about safety of ignition switches across US  ...,http://www.newser.com/article/0e585befcb5f452ba09b2f9e7e977403/expanding-recalls-raise-questions-about-safety-of-ignition-switches-across-us-auto-industry.html,Newser,t,dFhkhDWSMOO5r9MxDu-msln0YZiwM,www.newser.com,1404226258007
190919,CELEBRITY NEWS: KRISTIN CAVALLARI WELCOMES BABY NUMBER 2!,http://www.tvgrapevine.com/2013-12-12-08-05-13/celebrity-news/6679-celebrity-news-kristin-cavallari-welcomes-baby-number-2,TVGrapevine.com,e,ddib5we8322u7OM_rYuHJUM6-iuzM,www.tvgrapevine.com,1399510480778
157901,"Chris Brown to stay in jail for months as Washington, DC assault trial is delayed",http://www.syracuse.com/entertainment/index.ssf/2014/04/chris_brown_jail_assault_trial_delayed_washington_dc.html,The Post-Standard,e,dSk2irBLTqy1RnMBaAYXi58dU1GTM,www.syracuse.com,1398346212401
248833,Turkish drama 'Winter Sleep' wins Palme d'Or,http://www.nujournal.com/page/content.detail/id/510139/Turkish-drama--Winter-Sleep--wins-Palme-d-Or.html\?isap=1&amp;nav=5033,NUjournal,e,d5St-3GKLOR_A4MBuBGzaaTALTmiM,www.nujournal.com,1400990957898
303984,Is the new 'Fifty Shades' photo hot enough for you?,http://www.wcnc.com/entertainment/Is-the-new-Fifty-Shades-photo-hot-enough-for-you-263692351.html,WCNC,e,dFXcycHO0I9V35MYgo9EfknvdIbbM,www.wcnc.com,1403135672174
179475,MAD MEN 7x04: We have met the enemy,http://www.altoonamirror.com/page/blogs.detail/display/6003/MAD-MEN-7x04---br---We-have-met-the-enemy.html,Altoona Mirror \(blog\),e,dT7D80O0cXmUAmMBrrOuLOoBU9-ZM,www.altoonamirror.com,1399324021845
375176,Did Robert Downey Jr. Just Announce His Wife's Pregnancy on Twitter?,http://www.celebuzz.com/2014-07-09/did-robert-downey-jr-just-announce-his-wifes-pregnancy-on-twitter/,Celebuzz,e,dzUg3n7k7eHo7FMO3nsdgi48b4uiM,www.celebuzz.com,1404975637868
341953,Teenage hunter's Facebook posts spark outage and support,http://wtvr.com/2014/07/01/kendall-jones-hunting-pictures/,wtvr.com,e,doI6Y-0Cd6KqQwMNvSpF8htcaYmqM,wtvr.com,1404245038826
174454,Made in Chelsea partners with Sony in new product placement deal,http://www.digitalspy.co.uk/tv/s210/made-in-chelsea/news/a566465/made-in-chelsea-partners-with-sony-in-new-product-placement-deal.html,Digital Spy UK,t,dK_ScM6DkuS6ujM6azhrwkGVPdVcM,www.digitalspy.co.uk,1398873141474
220285,NASA revives Kepler space telescope using solar wind to stabilize it,http://www.examiner.com/article/nasa-revives-kepler-space-telescope-using-solar-wind-to-stabalize-it,Examiner.com,t,dx6mB-SX2phzFOMaq1M7M6H_oQWwM,www.examiner.com,1400514833354
308617,MARKET WATCH: NYMEX crude oil futures for July top $107/bbl,http://www.ogj.com/articles/2014/06/market-watch-nymex-crude-oil-futures-for-july-top-107-bbl.html,Oil \& Gas Journal,b,dKuM59GnA7MWWkMuXHOSLXQTbmP0M,www.ogj.com,1403548489493
282059,(SD)-Winter Wheat Production Expected To Rebound,http://www.chadrad.com/newsstory.cfm\?story=33872,KCSR,b,dcXK5M-xGG8o_TMLBukCi4fumIc7M,www.chadrad.com,1402733783964
344141,Fed chief moves in; there goes the neighborhood,http://www.cnbc.com/id/101800359,CNBC.com,b,da-MPumLstKqynMi_s28KazGJcDrM,www.cnbc.com,1404304798265
157408,women held captive seek Joan Rivers' apology,http://gulfnews.com/arts-entertainment/celebrity/ohio-women-held-captive-seek-joan-rivers-apology-1.1323663,gulfnews.com,e,dWtomO6SLoKF4SMLftXgduBBtenrM,gulfnews.com,1398343196549
166688,Hollande struggles to save French interests amid rival bids for Alstom,http://www.english.rfi.fr/americas/20140428-hollande-struggles-save-french-interests-amid-rival-bids-alstom,RFI,b,ddieo1I2wvePuIM-llBRDdtri4i3M,www.english.rfi.fr,1398776166271
377255,WTI Crude Heading Below $100,http://www.investing.com/analysis/wti-crude-heading-below-$100-219301,Investing.com,b,dDbZs5yNvMXdzyM2eLkppVUBnmu6M,www.investing.com,1405422904794
307579,Alstom Selects General Electric's (GE) Proposal,http://www.streetinsider.com/Hot+Corp.+News/Alstom+Selects+General+Electrics+(GE)+Proposal/9603351.html,StreetInsider.com \(subscription\),b,d1a1IIfiPMpFXEM0ReWPpcyvnBu6M,www.streetinsider.com,1403535735150
49185,German collector to return 1st looted artwork,http://thegardenisland.com/entertainment/ap_entertain/german-collector-to-return-st-looted-artwork/article_389de30a-032d-55a8-b3aa-e03f26e283d9.html,Thegardenisland.com,e,dWeC4g3bvX-bI6MKAcxt43Jp7MzSM,thegardenisland.com,1395886228304
309254,Report: Google I/O Last Likely Chance to See HTC Nexus 9 Debut,http://www.highlightpress.com/report-google-io-last-likely-chance-to-see-htc-nexus-9-debut/18904/ed-jones,Highlight Press,t,dBFKOQ-KOcMgY1MZNebRMCk6PzXSM,www.highlightpress.com,1403553674207
23991,US Headache Sufferers Get $1 Billion Worth Of Brain Scans Each Year,http://www.newsroomamerica.com/story/412876.html,Newsroom America,m,dazAwJoCPLKr3sMDMaQkr6dBdEnmM,www.newsroomamerica.com,1395241793329
352054,OUR OPINION: Leave the fireworks to the pros,http://hanover.wickedlocal.com/article/20140701/NEWS/140709482,Wicked Local Hanover,e,dy1gZWlRtUtzUMMC1yZ8jjbTEXmsM,hanover.wickedlocal.com,1404401100432
243528,Charlie Sheen Puts Rihanna On Blast,http://www.popstoptv.com/web-411/charlie-sheen-puts-rihanna-blast-35257.html,PopStop TV,e,dHVTHECkYqTBa7MZY8v946ibKKo-M,www.popstoptv.com,1400878086434
146151,Superhero Captain America stays top of US box office as Johnny Depp's latest  ...,http://www.scmp.com/news/world/article/1493575/superhero-captain-america-stays-top-us-box-office-johnny-depps-latest,South China Morning Post,e,dcOTJo5gtGJA5eMFnEnbVnAbysHdM,www.scmp.com,1398114242323
129234,Facebook Launches “Nearby Friends” With Opt-In Real-Time Location Sharing  ...,http://techcrunch.com/2014/04/17/facebook-nearby-friends/,TechCrunch,t,dC1Dz42JQteQvhMC1jKzAThT4-KeM,techcrunch.com,1397768365647
318656,"Facebook diversity statistics show mostly white, male workforce",http://www.cnet.com/news/facebook-diversity-statistics-show-mostly-white-male-workforce/,CNET,t,dSD3K3WXxw9AkQMQDMSh5cfrJhpsM,www.cnet.com,1403786899569
314574,Clinton unveils youth jobs initiative,http://www.politico.com/story/2014/06/clinton-global-initiative-youth-jobs-108252.html,Politico,m,dfsVzKmXH-GWQzMbqLS96-TQrNR9M,www.politico.com,1403660504313
156578,Passwords the key to controlling Heartbleed,http://www.smh.com.au/digital-life/bleeding-edge/passwords-the-key-to-controlling-heartbleed-20140423-zqvrr.html,Sydney Morning Herald,t,dpYO5ss73U1eBEM5thTIpfN6mPI1M,www.smh.com.au,1398338950067
353282,11 trapped as Honduras mine collapses,http://www.thestandard.com.hk/breaking_news_detail.asp\?id=51391&amp;icid=a&amp;d_str=,Hong Kong Standard,b,doZ_X7v-zxCZNZMJnKhl1KSiMddMM,www.thestandard.com.hk,1404449882997
